nohup: ignoring input
Plcg1 Nrxn3 0.276035834267
Plcg1 Shisa9 0.18783269962
Plcg1 Arhgap32 0.258381761287
Plcg1 Nrxn1 0.199391171994
Plcg1 Ryr1 0.169361198738
Plcg1 Adam23 0.259943181818
Plcg1 Creb1 0.174045801527
Plcg1 Cacna1e 0.243481917578
Epb4.1l1 Trpv1 0.273684210526
Epb4.1l1 Ppp1cc 0.20288248337
Epb4.1l1 Nos1 0.259473346179
Epb4.1l1 Pde1a 0.24593716143
Epb4.1l1 Rapgef4 0.273350471294
Epb4.1l1 Jak1 0.270206022187
Epb4.1l1 Camk2a 0.243421052632
Epb4.1l1 Apc2 0.213737201365
Epb4.1l1 Grik2 0.274120829576
Epb4.1l1 Ephb2 0.266493055556
Epb4.1l1 Shank2 0.240692186681
Epb4.1l1 Dlgap3 0.276223776224
Epb4.1l1 Camk2d 0.252164502165
Epb4.1l1 Grin2c 0.265246142542
Epb4.1l1 Kcnj16 0.230429988975
Epb4.1l1 Lrp8 0.272642390289
Epb4.1l1 Dlg2 0.280898876404
Epb4.1l1 Ube3a 0.281677301732
Epb4.1l1 Shank1 0.211050724638
Epb4.1l1 Lrfn1 0.274703557312
Epb4.1l1 Shank3 0.238709677419
Epb4.1l1 Vwc2 0.205555555556
Epb4.1l1 Camk2b 0.259418729817
Epb4.1l1 Calm1 0.134090909091
Epb4.1l1 Gphn 0.276908023483
Epb4.1l1 Ptk2b 0.278534923339
Epb4.1l1 Camkk2 0.260869565217
Epb4.1l1 Cacna1s 0.226335272343
Epb4.1l1 Cacna1d 0.210193955796
Epb4.1l1 Cacna1c 0.208645787384
Epb4.1l1 Nrxn2 0.241418120428
Epb4.1l1 Lrfn4 0.268862911796
Epb4.1l1 Grik4 0.272647317502
Epb4.1l1 Kalrn 0.244341265235
Epb4.1l1 Iqcg 0.235099337748
Epb4.1l1 Syn1 0.264765784114
Epb4.1l1 Grin2a 0.259522272434
Epb4.1l1 Cacna1a 0.197183098592
Epb4.1l1 Orai1 0.200447928331
Epb4.1l1 Erbb4 0.261024182077
Epb4.1l1 Myo5a 0.231296101159
Epb4.1l1 Lrrtm4 0.253951527924
Epb4.1l1 Adcy3 0.263482280431
Epb4.1l1 Dlgap1 0.278503046127
Epb4.1l1 Dlgap2 0.277227722772
Epb4.1l1 Ppp3cb 0.24838012959
Epb4.1l1 Tiam1 0.278118609407
Epb4.1l1 Dlgap4 0.275652173913
Epb4.1l1 Abhd6 0.206013363029
Epb4.1l1 Grm5 0.26395173454
Epb4.1l1 Nrxn3 0.250605326877
Epb4.1l1 Shisa9 0.218818380744
Epb4.1l1 Arhgap32 0.221131369799
Epb4.1l1 Nrxn1 0.235038084875
Epb4.1l1 Ryr1 0.132725832013
Epb4.1l1 Adam23 0.274344569288
Epb4.1l1 Creb1 0.209223847019
Epb4.1l1 Cacna1e 0.204338394794
Trpv1 Ppp1cc 0.205813953488
Trpv1 Nos1 0.25634352635
Trpv1 Pde1a 0.244874715262
Trpv1 Rapgef4 0.273936170213
Trpv1 Jak1 0.267885532591
Trpv1 Camk2a 0.249717514124
Trpv1 Apc2 0.199403493822
Trpv1 Grik2 0.282122905028
Trpv1 Ephb2 0.266375545852
Trpv1 Shank2 0.224618621778
Trpv1 Dlgap3 0.26357969724
Trpv1 Camk2d 0.253079507279
Trpv1 Grin2c 0.253531598513
Trpv1 Kcnj16 0.238584474886
Trpv1 Lrp8 0.268796992481
Trpv1 Dlg2 0.274024738344
Trpv1 Ube3a 0.285305343511
Trpv1 Shank1 0.196550158874
Trpv1 Lrfn1 0.272267206478
Trpv1 Shank3 0.227589908749
Trpv1 Vwc2 0.206534422404
Trpv1 Camk2b 0.261931187569
Trpv1 Calm1 0.133016627078
Trpv1 Gphn 0.275347912525
Trpv1 Ptk2b 0.271036315323
Trpv1 Camkk2 0.264573991031
Trpv1 Cacna1s 0.235108065366
Trpv1 Cacna1d 0.209720972097
Trpv1 Cacna1c 0.208407079646
Trpv1 Nrxn2 0.232768361582
Trpv1 Lrfn4 0.265642151482
Trpv1 Grik4 0.285457809695
Trpv1 Kalrn 0.23856975381
Trpv1 Iqcg 0.236046511628
Trpv1 Syn1 0.254797441365
Trpv1 Grin2a 0.253074433657
Trpv1 Cacna1a 0.200582605077
Trpv1 Orai1 0.206088992974
Trpv1 Erbb4 0.253284671533
Trpv1 Myo5a 0.227106227106
Trpv1 Lrrtm4 0.261388286334
Trpv1 Adcy3 0.277557494052
Trpv1 Dlgap1 0.267015706806
Trpv1 Dlgap2 0.260651629073
Trpv1 Ppp3cb 0.257369614512
Trpv1 Tiam1 0.272921108742
Trpv1 Dlgap4 0.261524822695
Trpv1 Abhd6 0.208920187793
Trpv1 Grm5 0.255401234568
Trpv1 Nrxn3 0.242944785276
Trpv1 Shisa9 0.226544622426
Trpv1 Arhgap32 0.210625293841
Trpv1 Nrxn1 0.233108108108
Trpv1 Ryr1 0.127207779321
Trpv1 Adam23 0.282926829268
Trpv1 Creb1 0.20979020979
Trpv1 Cacna1e 0.208027621925
Ppp1cc Nos1 0.154421768707
Ppp1cc Pde1a 0.254
Ppp1cc Rapgef4 0.194637537239
Ppp1cc Jak1 0.178141135972
Ppp1cc Camk2a 0.268199233716
Ppp1cc Apc2 0.104898136107
Ppp1cc Grik2 0.201954397394
Ppp1cc Ephb2 0.187751004016
Ppp1cc Shank2 0.130222463375
Ppp1cc Dlgap3 0.183467741935
Ppp1cc Camk2d 0.252268602541
Ppp1cc Grin2c 0.162790697674
Ppp1cc Kcnj16 0.26906779661
Ppp1cc Lrp8 0.199772985244
Ppp1cc Dlg2 0.213058419244
Ppp1cc Ube3a 0.203389830508
Ppp1cc Shank1 0.108705665592
Ppp1cc Lrfn1 0.209511568123
Ppp1cc Shank3 0.125206839493
Ppp1cc Vwc2 0.259259259259
Ppp1cc Camk2b 0.247330960854
Ppp1cc Calm1 0.234234234234
Ppp1cc Gphn 0.216957605985
Ppp1cc Ptk2b 0.199802176063
Ppp1cc Camkk2 0.241622574956
Ppp1cc Cacna1s 0.13112078346
Ppp1cc Cacna1d 0.114746543779
Ppp1cc Cacna1c 0.113156713067
Ppp1cc Nrxn2 0.136602451839
Ppp1cc Lrfn4 0.224615384615
Ppp1cc Grik4 0.193614830072
Ppp1cc Kalrn 0.142168674699
Ppp1cc Iqcg 0.261904761905
Ppp1cc Syn1 0.209912536443
Ppp1cc Grin2a 0.151597552685
Ppp1cc Cacna1a 0.105063291139
Ppp1cc Orai1 0.264864864865
Ppp1cc Erbb4 0.162432640493
Ppp1cc Myo5a 0.129779213786
Ppp1cc Lrrtm4 0.241214057508
Ppp1cc Adcy3 0.170984455959
Ppp1cc Dlgap1 0.181727904667
Ppp1cc Dlgap2 0.178107606679
Ppp1cc Ppp3cb 0.311475409836
Ppp1cc Tiam1 0.234206471495
Ppp1cc Dlgap4 0.182720953327
Ppp1cc Abhd6 0.276119402985
Ppp1cc Grm5 0.173553719008
Ppp1cc Nrxn3 0.149491094148
Ppp1cc Shisa9 0.258403361345
Ppp1cc Arhgap32 0.121052631579
Ppp1cc Nrxn1 0.248062015504
Ppp1cc Ryr1 0.0611717974181
Ppp1cc Adam23 0.205813953488
Ppp1cc Creb1 0.243842364532
Ppp1cc Cacna1e 0.109354413702
Nos1 Pde1a 0.187964841109
Nos1 Rapgef4 0.263994910941
Nos1 Jak1 0.272121212121
Nos1 Camk2a 0.194050033807
Nos1 Apc2 0.258116883117
Nos1 Grik2 0.258853831294
Nos1 Ephb2 0.260038240918
Nos1 Shank2 0.274472168906
Nos1 Dlgap3 0.26269035533
Nos1 Camk2d 0.198648648649
Nos1 Grin2c 0.280095351609
Nos1 Kcnj16 0.179851250845
Nos1 Lrp8 0.249673202614
Nos1 Dlg2 0.255798969072
Nos1 Ube3a 0.249837767683
Nos1 Shank1 0.255019222554
Nos1 Lrfn1 0.247550620509
Nos1 Shank3 0.272373540856
Nos1 Vwc2 0.152588555858
Nos1 Camk2b 0.20404040404
Nos1 Calm1 0.0907849829352
Nos1 Gphn 0.246234446627
Nos1 Ptk2b 0.26322418136
Nos1 Camkk2 0.213468013468
Nos1 Cacna1s 0.272814601345
Nos1 Cacna1d 0.259561667383
Nos1 Cacna1c 0.256527144633
Nos1 Nrxn2 0.283009211873
Nos1 Lrfn4 0.228152101401
Nos1 Grik4 0.261538461538
Nos1 Kalrn 0.276254526643
Nos1 Iqcg 0.180952380952
Nos1 Syn1 0.229792919172
Nos1 Grin2a 0.275299238303
Nos1 Cacna1a 0.247016706444
Nos1 Orai1 0.150544959128
Nos1 Erbb4 0.273410404624
Nos1 Myo5a 0.277108433735
Nos1 Lrrtm4 0.217391304348
Nos1 Adcy3 0.263829787234
Nos1 Dlgap1 0.260625
Nos1 Dlgap2 0.263580246914
Nos1 Ppp3cb 0.201342281879
Nos1 Tiam1 0.230512991339
Nos1 Dlgap4 0.267209011264
Nos1 Abhd6 0.155207624234
Nos1 Grm5 0.273329319687
Nos1 Nrxn3 0.285564304462
Nos1 Shisa9 0.181756756757
Nos1 Arhgap32 0.267222465994
Nos1 Nrxn1 0.189993238675
Nos1 Ryr1 0.180511811024
Nos1 Adam23 0.248378728923
Nos1 Creb1 0.158503401361
Nos1 Cacna1e 0.251647446458
Pde1a Rapgef4 0.228035538006
Pde1a Jak1 0.21489001692
Pde1a Camk2a 0.272108843537
Pde1a Apc2 0.138588133391
Pde1a Grik2 0.237234042553
Pde1a Ephb2 0.231454005935
Pde1a Shank2 0.164502164502
Pde1a Dlgap3 0.217391304348
Pde1a Camk2d 0.263502454992
Pde1a Grin2c 0.195063694268
Pde1a Kcnj16 0.283712784588
Pde1a Lrp8 0.241648106904
Pde1a Dlg2 0.248878923767
Pde1a Ube3a 0.235682819383
Pde1a Shank1 0.137155963303
Pde1a Lrfn1 0.238393977415
Pde1a Shank3 0.155334438917
Pde1a Vwc2 0.240079365079
Pde1a Camk2b 0.269113149847
Pde1a Calm1 0.186836518047
Pde1a Gphn 0.239608801956
Pde1a Ptk2b 0.225433526012
Pde1a Camkk2 0.266452648475
Pde1a Cacna1s 0.163596966414
Pde1a Cacna1d 0.147194112236
Pde1a Cacna1c 0.143562135487
Pde1a Nrxn2 0.167930029155
Pde1a Lrfn4 0.251768033946
Pde1a Grik4 0.229441624365
Pde1a Kalrn 0.181328545781
Pde1a Iqcg 0.270220588235
Pde1a Syn1 0.251388888889
Pde1a Grin2a 0.190508474576
Pde1a Cacna1a 0.135407905803
Pde1a Orai1 0.265107212476
Pde1a Erbb4 0.194381169324
Pde1a Myo5a 0.163636363636
Pde1a Lrrtm4 0.269172932331
Pde1a Adcy3 0.217762596072
Pde1a Dlgap1 0.221463414634
Pde1a Dlgap2 0.216589861751
Pde1a Ppp3cb 0.264240506329
Pde1a Tiam1 0.270386266094
Pde1a Dlgap4 0.222113502935
Pde1a Abhd6 0.262845849802
Pde1a Grm5 0.202429149798
Pde1a Nrxn3 0.180327868852
Pde1a Shisa9 0.269503546099
Pde1a Arhgap32 0.155057251908
Pde1a Nrxn1 0.270979020979
Pde1a Ryr1 0.0823903116935
Pde1a Adam23 0.239404352806
Pde1a Creb1 0.248
Pde1a Cacna1e 0.143482064742
Rapgef4 Jak1 0.279909706546
Rapgef4 Camk2a 0.238001958864
Rapgef4 Apc2 0.217867678045
Rapgef4 Grik2 0.278428093645
Rapgef4 Ephb2 0.281350482315
Rapgef4 Shank2 0.239458615305
Rapgef4 Dlgap3 0.268755152514
Rapgef4 Camk2d 0.245647969052
Rapgef4 Grin2c 0.26496350365
Rapgef4 Kcnj16 0.217860647694
Rapgef4 Lrp8 0.268462206777
Rapgef4 Dlg2 0.278404163053
Rapgef4 Ube3a 0.278674596432
Rapgef4 Shank1 0.213357238906
Rapgef4 Lrfn1 0.274616079494
Rapgef4 Shank3 0.235418875928
Rapgef4 Vwc2 0.18986083499
Rapgef4 Camk2b 0.245410628019
Rapgef4 Calm1 0.120481927711
Rapgef4 Gphn 0.280035335689
Rapgef4 Ptk2b 0.278861788618
Rapgef4 Camkk2 0.251450676983
Rapgef4 Cacna1s 0.243864229765
Rapgef4 Cacna1d 0.220872694557
Rapgef4 Cacna1c 0.222562308701
Rapgef4 Nrxn2 0.250139275766
Rapgef4 Lrfn4 0.258636788049
Rapgef4 Grik4 0.276897414512
Rapgef4 Kalrn 0.263605442177
Rapgef4 Iqcg 0.21862745098
Rapgef4 Syn1 0.240518038853
Rapgef4 Grin2a 0.2616464582
Rapgef4 Cacna1a 0.210808580858
Rapgef4 Orai1 0.186626746507
Rapgef4 Erbb4 0.265462126477
Rapgef4 Myo5a 0.248575867426
Rapgef4 Lrrtm4 0.249529190207
Rapgef4 Adcy3 0.278640059128
Rapgef4 Dlgap1 0.274939172749
Rapgef4 Dlgap2 0.270355731225
Rapgef4 Ppp3cb 0.2408477842
Rapgef4 Tiam1 0.260869565217
Rapgef4 Dlgap4 0.269168026101
Rapgef4 Abhd6 0.196819085487
Rapgef4 Grm5 0.267831149927
Rapgef4 Nrxn3 0.25674865027
Rapgef4 Shisa9 0.218289085546
Rapgef4 Arhgap32 0.232059645853
Rapgef4 Nrxn1 0.221896383187
Rapgef4 Ryr1 0.14056622451
Rapgef4 Adam23 0.258635961027
Rapgef4 Creb1 0.191
Rapgef4 Cacna1e 0.216965046888
Jak1 Camk2a 0.216877637131
Jak1 Apc2 0.230058774139
Jak1 Grik2 0.277080062794
Jak1 Ephb2 0.276453055142
Jak1 Shank2 0.25447112928
Jak1 Dlgap3 0.262357414449
Jak1 Camk2d 0.225589225589
Jak1 Grin2c 0.263766145479
Jak1 Kcnj16 0.199658703072
Jak1 Lrp8 0.26261829653
Jak1 Dlg2 0.278382581649
Jak1 Ube3a 0.277607361963
Jak1 Shank1 0.223361569327
Jak1 Lrfn1 0.246763754045
Jak1 Shank3 0.254554919313
Jak1 Vwc2 0.169389509888
Jak1 Camk2b 0.232187761945
Jak1 Calm1 0.112651646447
Jak1 Gphn 0.258757961783
Jak1 Ptk2b 0.281553398058
Jak1 Camkk2 0.234361968307
Jak1 Cacna1s 0.254341164454
Jak1 Cacna1d 0.238328145843
Jak1 Cacna1c 0.233390854185
Jak1 Nrxn2 0.255284552846
Jak1 Lrfn4 0.242998352554
Jak1 Grik4 0.275092936803
Jak1 Kalrn 0.266331658291
Jak1 Iqcg 0.212457337884
Jak1 Syn1 0.232172470978
Jak1 Grin2a 0.276904474002
Jak1 Cacna1a 0.220720720721
Jak1 Orai1 0.167530224525
Jak1 Erbb4 0.270791749834
Jak1 Myo5a 0.262998485613
Jak1 Lrrtm4 0.243421052632
Jak1 Adcy3 0.273867595819
Jak1 Dlgap1 0.263719512195
Jak1 Dlgap2 0.267605633803
Jak1 Ppp3cb 0.227004219409
Jak1 Tiam1 0.255443886097
Jak1 Dlgap4 0.268888888889
Jak1 Abhd6 0.184995737425
Jak1 Grm5 0.267845003399
Jak1 Nrxn3 0.268208092486
Jak1 Shisa9 0.199315654405
Jak1 Arhgap32 0.242465753425
Jak1 Nrxn1 0.210256410256
Jak1 Ryr1 0.154211150652
Jak1 Adam23 0.26792750197
Jak1 Creb1 0.177530017153
Jak1 Cacna1e 0.228389830508
Camk2a Apc2 0.143042350908
Camk2a Grik2 0.242360379347
Camk2a Ephb2 0.233626588465
Camk2a Shank2 0.167204301075
Camk2a Dlgap3 0.214428857715
Camk2a Camk2d 0.829457364341
Camk2a Grin2c 0.201267828843
Camk2a Kcnj16 0.265957446809
Camk2a Lrp8 0.233766233766
Camk2a Dlg2 0.248306997743
Camk2a Ube3a 0.243688254665
Camk2a Shank1 0.141414141414
Camk2a Lrfn1 0.247259439708
Camk2a Shank3 0.16602528862
Camk2a Vwc2 0.253875968992
Camk2a Camk2b 0.765567765568
Camk2a Calm1 0.180497925311
Camk2a Gphn 0.253301320528
Camk2a Ptk2b 0.230097087379
Camk2a Camkk2 0.270226537217
Camk2a Cacna1s 0.16684723727
Camk2a Cacna1d 0.147722043258
Camk2a Cacna1c 0.148164726947
Camk2a Nrxn2 0.173278879813
Camk2a Lrfn4 0.272988505747
Camk2a Grik4 0.232558139535
Camk2a Kalrn 0.184163167367
Camk2a Iqcg 0.255855855856
Camk2a Syn1 0.238227146814
Camk2a Grin2a 0.188298587761
Camk2a Cacna1a 0.138409760202
Camk2a Orai1 0.248565965583
Camk2a Erbb4 0.200605601817
Camk2a Myo5a 0.170338527673
Camk2a Lrrtm4 0.272863568216
Camk2a Adcy3 0.221653878943
Camk2a Dlgap1 0.222546161322
Camk2a Dlgap2 0.219378427788
Camk2a Ppp3cb 0.27495908347
Camk2a Tiam1 0.268011527378
Camk2a Dlgap4 0.2197265625
Camk2a Abhd6 0.263056092843
Camk2a Grm5 0.209967320261
Camk2a Nrxn3 0.187104930468
Camk2a Shisa9 0.26512455516
Camk2a Arhgap32 0.154942965779
Camk2a Nrxn1 0.271646859083
Camk2a Ryr1 0.0837633981739
Camk2a Adam23 0.244292237443
Camk2a Creb1 0.237354085603
Camk2a Cacna1e 0.142356548401
Apc2 Grik2 0.203317737133
Apc2 Ephb2 0.214619634509
Apc2 Shank2 0.290347195727
Apc2 Dlgap3 0.229291204099
Apc2 Camk2d 0.149460043197
Apc2 Grin2c 0.255477470029
Apc2 Kcnj16 0.128305158214
Apc2 Lrp8 0.205595591352
Apc2 Dlg2 0.203520824388
Apc2 Ube3a 0.195475885617
Apc2 Shank1 0.30373323668
Apc2 Lrfn1 0.20464316423
Apc2 Shank3 0.299112311849
Apc2 Vwc2 0.11096662332
Apc2 Camk2b 0.157099697885
Apc2 Calm1 0.0594876248372
Apc2 Gphn 0.198975234842
Apc2 Ptk2b 0.220669207963
Apc2 Camkk2 0.159100734976
Apc2 Cacna1s 0.266072811774
Apc2 Cacna1d 0.27469702534
Apc2 Cacna1c 0.277737226277
Apc2 Nrxn2 0.279377431907
Apc2 Lrfn4 0.186156491831
Apc2 Grik4 0.216503615483
Apc2 Kalrn 0.271609833466
Apc2 Iqcg 0.131453362256
Apc2 Syn1 0.192158552348
Apc2 Grin2a 0.258627689809
Apc2 Cacna1a 0.284507042254
Apc2 Orai1 0.106336805556
Apc2 Erbb4 0.241594022416
Apc2 Myo5a 0.269141531323
Apc2 Lrrtm4 0.165449076064
Apc2 Adcy3 0.228475430491
Apc2 Dlgap1 0.224115892629
Apc2 Dlgap2 0.23338940286
Apc2 Ppp3cb 0.150625809236
Apc2 Tiam1 0.175529615218
Apc2 Dlgap4 0.232293423272
Apc2 Abhd6 0.110099696576
Apc2 Grm5 0.244769874477
Apc2 Nrxn3 0.26369168357
Apc2 Shisa9 0.131112072696
Apc2 Arhgap32 0.29314159292
Apc2 Nrxn1 0.139575205895
Apc2 Ryr1 0.22969837587
Apc2 Adam23 0.197684391081
Apc2 Creb1 0.117621527778
Apc2 Cacna1e 0.278427205101
Grik2 Ephb2 0.275337837838
Grik2 Shank2 0.235232618923
Grik2 Dlgap3 0.263113367174
Grik2 Camk2d 0.243902439024
Grik2 Grin2c 0.271684587814
Grik2 Kcnj16 0.230355220667
Grik2 Lrp8 0.278481012658
Grik2 Dlg2 0.272304832714
Grik2 Ube3a 0.281728172817
Grik2 Shank1 0.205256003625
Grik2 Lrfn1 0.279767666989
Grik2 Shank3 0.233207952714
Grik2 Vwc2 0.19247311828
Grik2 Camk2b 0.244514106583
Grik2 Calm1 0.125274725275
Grik2 Gphn 0.274378585086
Grik2 Ptk2b 0.276119402985
Grik2 Camkk2 0.252598752599
Grik2 Cacna1s 0.233595800525
Grik2 Cacna1d 0.21179138322
Grik2 Cacna1c 0.214883311317
Grik2 Nrxn2 0.241648106904
Grik2 Lrfn4 0.26353421859
Grik2 Grik4 0.445933014354
Grik2 Kalrn 0.24785346308
Grik2 Iqcg 0.227125941873
Grik2 Syn1 0.255020080321
Grik2 Grin2a 0.259305993691
Grik2 Cacna1a 0.202652300041
Grik2 Orai1 0.190732758621
Grik2 Erbb4 0.261363636364
Grik2 Myo5a 0.233664401464
Grik2 Lrrtm4 0.261093911249
Grik2 Adcy3 0.270355731225
Grik2 Dlgap1 0.277261200338
Grik2 Dlgap2 0.269261962693
Grik2 Ppp3cb 0.254716981132
Grik2 Tiam1 0.265784114053
Grik2 Dlgap4 0.277683134583
Grik2 Abhd6 0.210412147505
Grik2 Grm5 0.275502606106
Grik2 Nrxn3 0.255408653846
Grik2 Shisa9 0.225874867444
Grik2 Arhgap32 0.224777099953
Grik2 Nrxn1 0.245989304813
Grik2 Ryr1 0.13299030279
Grik2 Adam23 0.272980501393
Grik2 Creb1 0.205155746509
Grik2 Cacna1e 0.207522697795
Ephb2 Shank2 0.240020736133
Ephb2 Dlgap3 0.267451640034
Ephb2 Camk2d 0.238603297769
Ephb2 Grin2c 0.271542360608
Ephb2 Kcnj16 0.221893491124
Ephb2 Lrp8 0.282776349614
Ephb2 Dlg2 0.28007023705
Ephb2 Ube3a 0.269230769231
Ephb2 Shank1 0.21186440678
Ephb2 Lrfn1 0.267441860465
Ephb2 Shank3 0.237869198312
Ephb2 Vwc2 0.187751004016
Ephb2 Camk2b 0.242248062016
Ephb2 Calm1 0.121580547112
Ephb2 Gphn 0.268181818182
Ephb2 Ptk2b 0.281199351702
Ephb2 Camkk2 0.246641074856
Ephb2 Cacna1s 0.242171189979
Ephb2 Cacna1d 0.22371967655
Ephb2 Cacna1c 0.215943933421
Ephb2 Nrxn2 0.248756218905
Ephb2 Lrfn4 0.256603773585
Ephb2 Grik4 0.272954924875
Ephb2 Kalrn 0.246984491671
Ephb2 Iqcg 0.216135458167
Ephb2 Syn1 0.263255813953
Ephb2 Grin2a 0.268844221106
Ephb2 Cacna1a 0.21000413394
Ephb2 Orai1 0.183550651956
Ephb2 Erbb4 0.290300546448
Ephb2 Myo5a 0.23954568921
Ephb2 Lrrtm4 0.25
Ephb2 Adcy3 0.270642201835
Ephb2 Dlgap1 0.275693311582
Ephb2 Dlgap2 0.272798742138
Ephb2 Ppp3cb 0.244701348748
Ephb2 Tiam1 0.25886864813
Ephb2 Dlgap4 0.275350370981
Ephb2 Abhd6 0.197989949749
Ephb2 Grm5 0.270545454545
Ephb2 Nrxn3 0.260225251926
Ephb2 Shisa9 0.212362911266
Ephb2 Arhgap32 0.229156963204
Ephb2 Nrxn1 0.233590733591
Ephb2 Ryr1 0.140309155767
Ephb2 Adam23 0.270979020979
Ephb2 Creb1 0.1998001998
Ephb2 Cacna1e 0.217503217503
Shank2 Dlgap3 0.244802494802
Shank2 Camk2d 0.171875
Shank2 Grin2c 0.263448969331
Shank2 Kcnj16 0.155507559395
Shank2 Lrp8 0.230565838181
Shank2 Dlg2 0.230242360379
Shank2 Ube3a 0.227152667723
Shank2 Shank1 0.457167455876
Shank2 Lrfn1 0.226405090138
Shank2 Shank3 0.492950899368
Shank2 Vwc2 0.130151843818
Shank2 Camk2b 0.181818181818
Shank2 Calm1 0.0738728951657
Shank2 Gphn 0.227968337731
Shank2 Ptk2b 0.244950802693
Shank2 Camkk2 0.183189655172
Shank2 Cacna1s 0.270546423812
Shank2 Cacna1d 0.272397094431
Shank2 Cacna1c 0.269992082344
Shank2 Nrxn2 0.282390510949
Shank2 Lrfn4 0.204410973642
Shank2 Grik4 0.234561494551
Shank2 Kalrn 0.273985239852
Shank2 Iqcg 0.151727861771
Shank2 Syn1 0.2064
Shank2 Grin2a 0.27103250478
Shank2 Cacna1a 0.268118663162
Shank2 Orai1 0.125203252033
Shank2 Erbb4 0.261592741935
Shank2 Myo5a 0.274543874891
Shank2 Lrrtm4 0.187131367292
Shank2 Adcy3 0.250257997936
Shank2 Dlgap1 0.246868475992
Shank2 Dlgap2 0.250254323499
Shank2 Ppp3cb 0.17688172043
Shank2 Tiam1 0.197537473233
Shank2 Dlgap4 0.248958333333
Shank2 Abhd6 0.135281385281
Shank2 Grm5 0.257742257742
Shank2 Nrxn3 0.274555659495
Shank2 Shisa9 0.155423637345
Shank2 Arhgap32 0.290335790336
Shank2 Nrxn1 0.169006479482
Shank2 Ryr1 0.202573601092
Shank2 Adam23 0.221988427144
Shank2 Creb1 0.137445887446
Shank2 Cacna1e 0.267446393762
Dlgap3 Camk2d 0.224390243902
Dlgap3 Grin2c 0.27417027417
Dlgap3 Kcnj16 0.204225352113
Dlgap3 Lrp8 0.267182130584
Dlgap3 Dlg2 0.275800711744
Dlgap3 Ube3a 0.259323503903
Dlgap3 Shank1 0.232150875617
Dlgap3 Lrfn1 0.269724770642
Dlgap3 Shank3 0.256585879874
Dlgap3 Vwc2 0.192540322581
Dlgap3 Camk2b 0.232468780019
Dlgap3 Calm1 0.11746680286
Dlgap3 Gphn 0.267657992565
Dlgap3 Ptk2b 0.266777133389
Dlgap3 Camkk2 0.244837758112
Dlgap3 Cacna1s 0.236497115889
Dlgap3 Cacna1d 0.219874100719
Dlgap3 Cacna1c 0.218901098901
Dlgap3 Nrxn2 0.253790005615
Dlgap3 Lrfn4 0.266221374046
Dlgap3 Grik4 0.264883520276
Dlgap3 Kalrn 0.248571428571
Dlgap3 Iqcg 0.20523138833
Dlgap3 Syn1 0.26767200754
Dlgap3 Grin2a 0.262397991212
Dlgap3 Cacna1a 0.211028192371
Dlgap3 Orai1 0.187626774848
Dlgap3 Erbb4 0.257746478873
Dlgap3 Myo5a 0.232401656315
Dlgap3 Lrrtm4 0.239408866995
Dlgap3 Adcy3 0.259780907668
Dlgap3 Dlgap1 0.440602836879
Dlgap3 Dlgap2 0.478186484175
Dlgap3 Ppp3cb 0.2309970385
Dlgap3 Tiam1 0.254734848485
Dlgap3 Dlgap4 0.425196850394
Dlgap3 Abhd6 0.186802030457
Dlgap3 Grm5 0.264750378215
Dlgap3 Nrxn3 0.256148770246
Dlgap3 Shisa9 0.210578842315
Dlgap3 Arhgap32 0.236085343228
Dlgap3 Nrxn1 0.23
Dlgap3 Ryr1 0.141386138614
Dlgap3 Adam23 0.262927256792
Dlgap3 Creb1 0.195740365112
Dlgap3 Cacna1e 0.21560222889
Camk2d Grin2c 0.208825847124
Camk2d Kcnj16 0.265758091993
Camk2d Lrp8 0.237580993521
Camk2d Dlg2 0.251390433815
Camk2d Ube3a 0.244565217391
Camk2d Shank1 0.148351648352
Camk2d Lrfn1 0.254807692308
Camk2d Shank3 0.171428571429
Camk2d Vwc2 0.244897959184
Camk2d Camk2b 0.834545454545
Camk2d Calm1 0.182879377432
Camk2d Gphn 0.254854368932
Camk2d Ptk2b 0.2353506244
Camk2d Camkk2 0.274658573596
Camk2d Cacna1s 0.171799027553
Camk2d Cacna1d 0.154340836013
Camk2d Cacna1c 0.152504472272
Camk2d Nrxn2 0.181659895531
Camk2d Lrfn4 0.262937062937
Camk2d Grik4 0.233532934132
Camk2d Kalrn 0.188915375447
Camk2d Iqcg 0.26079447323
Camk2d Syn1 0.243131868132
Camk2d Grin2a 0.199064796259
Camk2d Cacna1a 0.144781144781
Camk2d Orai1 0.255474452555
Camk2d Erbb4 0.210329341317
Camk2d Myo5a 0.17845659164
Camk2d Lrrtm4 0.270710059172
Camk2d Adcy3 0.228159457167
Camk2d Dlgap1 0.230620155039
Camk2d Dlgap2 0.223230490018
Camk2d Ppp3cb 0.287022900763
Camk2d Tiam1 0.273492286115
Camk2d Dlgap4 0.229941291585
Camk2d Abhd6 0.258992805755
Camk2d Grm5 0.215733982157
Camk2d Nrxn3 0.189579409918
Camk2d Shisa9 0.267796610169
Camk2d Arhgap32 0.162702188392
Camk2d Nrxn1 0.265139116203
Camk2d Ryr1 0.0885271933307
Camk2d Adam23 0.246899661781
Camk2d Creb1 0.244897959184
Camk2d Cacna1e 0.15010940919
Grin2c Kcnj16 0.185953711093
Grin2c Lrp8 0.261127596439
Grin2c Dlg2 0.256161314414
Grin2c Ube3a 0.250753012048
Grin2c Shank1 0.251322751323
